,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,name,Ticker
363,2021-12-01,372.8996380093043,162.3730415588368,534.3388196552429,372.8996380093043,372.8996380093043,-23.19831269689735,-23.19831269689735,-23.19831269689735,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320793067255,1.5313320793067255,1.5313320793067255,0.0,0.0,0.0,349.70132531240694,Dogecoin,Dg
364,2021-12-02,373.8816142497806,159.47259404874768,548.189398848217,373.8816142497806,373.8816142497806,-28.633662878358603,-28.633662878358603,-28.633662878358603,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.9040181021545246,-3.9040181021545246,-3.9040181021545246,0.0,0.0,0.0,345.247951371422,Dogecoin,Dg
365,2021-12-03,374.86359049025685,156.23926923953664,556.3895571347803,374.86359049025685,374.86359049025685,-26.042636245838352,-26.042636245838352,-26.042636245838352,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696342753,-1.3129914696342753,-1.3129914696342753,0.0,0.0,0.0,348.8209542444185,Dogecoin,Dg
366,2021-12-04,375.84556673073314,164.75298867681434,543.4635468742291,375.84556673073314,375.84556673073314,-24.528408571238963,-24.528408571238963,-24.528408571238963,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.20123620496511385,0.20123620496511385,0.20123620496511385,0.0,0.0,0.0,351.31715815949417,Dogecoin,Dg
367,2021-12-05,376.82754297120937,157.04892540177607,546.8036953072846,376.82754297120937,376.82754297120937,-25.035403371236615,-25.035403371236615,-25.035403371236615,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.3057585950325384,-0.3057585950325384,-0.3057585950325384,0.0,0.0,0.0,351.79213959997276,Dogecoin,Dg
368,2021-12-06,377.80951921168565,161.0815179141968,534.2083438415905,377.80951921168565,377.80951921168565,-22.408865887320413,-22.408865887320413,-22.408865887320413,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.320778888883663,2.320778888883663,2.320778888883663,0.0,0.0,0.0,355.40065332436524,Dogecoin,Dg
369,2021-12-07,378.79149545216194,177.88861708601357,539.6269387901222,378.79149545216194,378.79149545216194,-23.260223782535157,-23.260223782535157,-23.260223782535157,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.469420993668922,1.469420993668922,1.469420993668922,0.0,0.0,0.0,355.5312716696268,Dogecoin,Dg
370,2021-12-08,379.7734716926381,155.01770507971978,533.9538978580238,379.7734716926381,379.7734716926381,-23.19831269689869,-23.19831269689869,-23.19831269689869,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320793053853,1.5313320793053853,1.5313320793053853,0.0,0.0,0.0,356.5751589957394,Dogecoin,Dg
371,2021-12-09,380.7554479331144,175.2389797531017,536.4524551694557,380.7554479331144,380.7554479331144,-28.63366287835821,-28.63366287835821,-28.63366287835821,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.9040181021541294,-3.9040181021541294,-3.9040181021541294,0.0,0.0,0.0,352.1217850547562,Dogecoin,Dg
372,2021-12-10,381.73742417359074,181.72060567728394,553.8452330029306,381.73742417359074,381.73742417359074,-26.04263624583837,-26.04263624583837,-26.04263624583837,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.312991469634293,-1.312991469634293,-1.312991469634293,0.0,0.0,0.0,355.6947879277524,Dogecoin,Dg
373,2021-12-11,382.71940041406697,159.80409442382455,536.9472479636173,382.71940041406697,382.71940041406697,-24.52840857124914,-24.52840857124914,-24.52840857124914,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.20123620495493688,0.20123620495493688,0.20123620495493688,0.0,0.0,0.0,358.1909918428178,Dogecoin,Dg
374,2021-12-12,383.70137665454325,182.69559613919074,545.225160361086,383.70137665454325,383.70137665454325,-25.035403371238484,-25.035403371238484,-25.035403371238484,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.3057585950344071,-0.3057585950344071,-0.3057585950344071,0.0,0.0,0.0,358.66597328330477,Dogecoin,Dg
375,2021-12-13,384.6833528950195,179.23400555929047,550.706747409102,384.6833528950195,384.6833528950195,-22.408865887323408,-22.408865887323408,-22.408865887323408,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.3207788888806684,2.3207788888806684,2.3207788888806684,0.0,0.0,0.0,362.27448700769605,Dogecoin,Dg
376,2021-12-14,385.66532913549577,163.0390074503877,552.0301664194652,385.66532913549577,385.66532913549577,-23.260223782533714,-23.260223782533714,-23.260223782533714,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936703622,1.4694209936703622,1.4694209936703622,0.0,0.0,0.0,362.40510535296204,Dogecoin,Dg
377,2021-12-15,386.647305375972,171.13782021643962,557.6266102545409,386.647305375972,386.647305375972,-23.19831269690212,-23.19831269690212,-23.19831269690212,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320793019582,1.5313320793019582,1.5313320793019582,0.0,0.0,0.0,363.4489926790699,Dogecoin,Dg
378,2021-12-16,387.6292816164483,164.5573770596136,552.2301634087986,387.6292816164483,387.6292816164483,-28.63366287835781,-28.63366287835781,-28.63366287835781,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.9040181021537346,-3.9040181021537346,-3.9040181021537346,0.0,0.0,0.0,358.99561873809046,Dogecoin,Dg
379,2021-12-17,388.61125785692457,174.2623725386983,562.7037085743084,388.61125785692457,388.61125785692457,-26.04263624582997,-26.04263624582997,-26.04263624582997,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696258964,-1.3129914696258964,-1.3129914696258964,0.0,0.0,0.0,362.5686216110946,Dogecoin,Dg
380,2021-12-18,389.59323409740074,168.2660170931955,565.8969760159524,389.59323409740074,389.59323409740074,-24.52840857123702,-24.52840857123702,-24.52840857123702,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.2012362049670544,0.2012362049670544,0.2012362049670544,0.0,0.0,0.0,365.0648255261637,Dogecoin,Dg
381,2021-12-19,390.5752103378771,161.49626875892335,552.6499077101299,390.5752103378771,390.5752103378771,-25.035403371232004,-25.035403371232004,-25.035403371232004,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.30575859502792513,-0.30575859502792513,-0.30575859502792513,0.0,0.0,0.0,365.5398069666451,Dogecoin,Dg
382,2021-12-20,391.55718657835337,188.594401209881,571.3468101169573,391.55718657835337,391.55718657835337,-22.408865887314775,-22.408865887314775,-22.408865887314775,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.320778888889298,2.320778888889298,2.320778888889298,0.0,0.0,0.0,369.1483206910386,Dogecoin,Dg
383,2021-12-21,392.5391628188296,190.9981750261045,565.8987757648941,392.5391628188296,392.5391628188296,-23.260223782534343,-23.260223782534343,-23.260223782534343,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936697344,1.4694209936697344,1.4694209936697344,0.0,0.0,0.0,369.27893903629524,Dogecoin,Dg
384,2021-12-22,393.5211390593059,179.86596390974208,566.8670093905821,393.5211390593059,393.5211390593059,-23.198312696905546,-23.198312696905546,-23.198312696905546,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320792985314,1.5313320792985314,1.5313320792985314,0.0,0.0,0.0,370.32282636240035,Dogecoin,Dg
385,2021-12-23,394.5031152997821,165.11377539902057,542.5493899650472,394.5031152997821,394.5031152997821,-28.633662878352283,-28.633662878352283,-28.633662878352283,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.9040181021482074,-3.9040181021482074,-3.9040181021482074,0.0,0.0,0.0,365.86945242142986,Dogecoin,Dg
386,2021-12-24,395.4850915402584,193.71799536802172,552.6299823100596,395.4850915402584,395.4850915402584,-26.042636245838406,-26.042636245838406,-26.042636245838406,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696343286,-1.3129914696343286,-1.3129914696343286,0.0,0.0,0.0,369.44245529442,Dogecoin,Dg
387,2021-12-25,396.4670677807346,184.97611774434188,565.2741327489003,396.4670677807346,396.4670677807346,-24.528408571243574,-24.528408571243574,-24.528408571243574,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.2012362049605035,0.2012362049605035,0.2012362049605035,0.0,0.0,0.0,371.93865920949105,Dogecoin,Dg
388,2021-12-26,397.4490440212109,178.04564722883507,548.4245932329349,397.4490440212109,397.4490440212109,-25.035403371233922,-25.035403371233922,-25.035403371233922,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.3057585950298483,-0.3057585950298483,-0.3057585950298483,0.0,0.0,0.0,372.41364064997697,Dogecoin,Dg
389,2021-12-27,398.43102026168714,173.94103933906462,566.2055418251881,398.43102026168714,398.43102026168714,-22.40886588731777,-22.40886588731777,-22.40886588731777,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.320778888886304,2.320778888886304,2.320778888886304,0.0,0.0,0.0,376.0221543743694,Dogecoin,Dg
390,2021-12-28,399.41299650216337,176.48186024816565,578.11767951156,399.41299650216337,399.41299650216337,-23.260223782532037,-23.260223782532037,-23.260223782532037,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936720388,1.4694209936720388,1.4694209936720388,0.0,0.0,0.0,376.15277271963134,Dogecoin,Dg
391,2021-12-29,400.3949727426397,170.48804804724864,571.0853363233642,400.3949727426397,400.3949727426397,-23.19831269690897,-23.19831269690897,-23.19831269690897,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320792951046,1.5313320792951046,1.5313320792951046,0.0,0.0,0.0,377.1966600457307,Dogecoin,Dg
392,2021-12-30,401.376948983116,209.3700721291889,562.4101408260863,401.376948983116,401.376948983116,-28.63366287835772,-28.63366287835772,-28.63366287835772,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.904018102153641,-3.904018102153641,-3.904018102153641,0.0,0.0,0.0,372.7432861047583,Dogecoin,Dg
393,2021-12-31,402.3589252235922,195.4461376293973,572.8043830997642,402.3589252235922,402.3589252235922,-26.04263624583001,-26.04263624583001,-26.04263624583001,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696259315,-1.3129914696259315,-1.3129914696259315,0.0,0.0,0.0,376.3162889777622,Dogecoin,Dg
394,2022-01-01,403.3409014640685,191.2955951052769,562.2828982520849,403.3409014640685,403.3409014640685,-24.52840857124079,-24.52840857124079,-24.52840857124079,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.2012362049632866,0.2012362049632866,0.2012362049632866,0.0,0.0,0.0,378.8124928928277,Dogecoin,Dg
395,2022-01-02,404.32287770454474,188.65617844928903,569.6213724243919,404.32287770454474,404.32287770454474,-25.035403371235848,-25.035403371235848,-25.035403371235848,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.3057585950317719,-0.3057585950317719,-0.3057585950317719,0.0,0.0,0.0,379.28747433330886,Dogecoin,Dg
396,2022-01-03,405.304853945021,192.5871851074705,574.3371594830137,405.304853945021,405.304853945021,-22.408865887323184,-22.408865887323184,-22.408865887323184,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.32077888888089,2.32077888888089,2.32077888888089,0.0,0.0,0.0,382.8959880576978,Dogecoin,Dg
397,2022-01-04,406.28683018549725,198.08840035750498,564.9800124311317,406.28683018549725,406.28683018549725,-23.26022378253473,-23.26022378253473,-23.26022378253473,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936693434,1.4694209936693434,1.4694209936693434,0.0,0.0,0.0,383.0266064029625,Dogecoin,Dg
398,2022-01-05,407.2688064259736,193.58562758249752,586.846494396693,407.2688064259736,407.2688064259736,-23.198312696910314,-23.198312696910314,-23.198312696910314,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320792937644,1.5313320792937644,1.5313320792937644,0.0,0.0,0.0,384.0704937290633,Dogecoin,Dg
399,2022-01-06,408.2507826664498,189.9538748274262,579.858062874056,408.2507826664498,408.2507826664498,-28.63366287835149,-28.63366287835149,-28.63366287835149,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.904018102147418,-3.904018102147418,-3.904018102147418,0.0,0.0,0.0,379.6171197880983,Dogecoin,Dg
400,2022-01-07,409.23275890692605,193.5226083001556,570.5803705904314,409.23275890692605,409.23275890692605,-26.042636245821612,-26.042636245821612,-26.042636245821612,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696175353,-1.3129914696175353,-1.3129914696175353,0.0,0.0,0.0,383.19012266110445,Dogecoin,Dg
401,2022-01-08,410.21473514740234,197.4393192259255,558.2286315141131,410.21473514740234,410.21473514740234,-24.528408571241634,-24.528408571241634,-24.528408571241634,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.2012362049624438,0.2012362049624438,0.2012362049624438,0.0,0.0,0.0,385.6863265761607,Dogecoin,Dg
402,2022-01-09,411.1967113878786,179.55356802386044,586.1016512238806,411.1967113878786,411.1967113878786,-25.03540337123777,-25.03540337123777,-25.03540337123777,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.30575859503369507,-0.30575859503369507,-0.30575859503369507,0.0,0.0,0.0,386.1613080166409,Dogecoin,Dg
403,2022-01-10,412.17868762835485,207.37910435046507,588.024714073508,412.17868762835485,412.17868762835485,-22.40886588732037,-22.40886588732037,-22.40886588732037,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.3207788888837078,2.3207788888837078,2.3207788888837078,0.0,0.0,0.0,389.7698217410345,Dogecoin,Dg
404,2022-01-11,413.16066386883114,184.0864731318572,581.6549169279606,413.16066386883114,413.16066386883114,-23.260223782533295,-23.260223782533295,-23.260223782533295,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936707832,1.4694209936707832,1.4694209936707832,0.0,0.0,0.0,389.90044008629786,Dogecoin,Dg
405,2022-01-12,414.14264010930737,188.1393360550413,567.7737950909008,414.14264010930737,414.14264010930737,-23.19831269691374,-23.19831269691374,-23.19831269691374,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320792903373,1.5313320792903373,1.5313320792903373,0.0,0.0,0.0,390.94432741239365,Dogecoin,Dg
406,2022-01-13,415.1246163497837,202.3022439319789,589.3407402959032,415.1246163497837,415.1246163497837,-28.633662878356926,-28.633662878356926,-28.633662878356926,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.904018102152851,-3.904018102152851,-3.904018102152851,0.0,0.0,0.0,386.4909534714268,Dogecoin,Dg
407,2022-01-14,416.10659259025994,206.4167508487942,586.8606779312122,416.10659259025994,416.10659259025994,-26.04263624583208,-26.04263624583208,-26.04263624583208,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.312991469628005,-1.312991469628005,-1.312991469628005,0.0,0.0,0.0,390.0639563444279,Dogecoin,Dg
408,2022-01-15,417.0885688307362,203.08839851936042,579.006521901287,417.0885688307362,417.0885688307362,-24.52840857123885,-24.52840857123885,-24.52840857123885,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.201236204965227,0.201236204965227,0.201236204965227,0.0,0.0,0.0,392.56016025949737,Dogecoin,Dg
409,2022-01-16,418.07054507121245,200.3483735953635,571.3774031396392,418.07054507121245,418.07054507121245,-25.03540337123129,-25.03540337123129,-25.03540337123129,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.305758595027213,-0.305758595027213,-0.305758595027213,0.0,0.0,0.0,393.0351416999812,Dogecoin,Dg
410,2022-01-17,419.0525213116887,217.97390941425252,582.4061051333621,419.0525213116887,419.0525213116887,-22.408865887317553,-22.408865887317553,-22.408865887317553,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.3207788888865255,2.3207788888865255,2.3207788888865255,0.0,0.0,0.0,396.6436554243711,Dogecoin,Dg
411,2022-01-18,420.03449755216496,199.39213623026663,579.1466750811761,420.03449755216496,420.03449755216496,-23.260223782531853,-23.260223782531853,-23.260223782531853,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936722231,1.4694209936722231,1.4694209936722231,0.0,0.0,0.0,396.7742737696331,Dogecoin,Dg
412,2022-01-19,421.01647379264125,206.98655367863185,584.1868006259189,421.01647379264125,421.01647379264125,-23.198312696900906,-23.198312696900906,-23.198312696900906,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320793031682,1.5313320793031682,1.5313320793031682,0.0,0.0,0.0,397.8181610957403,Dogecoin,Dg
413,2022-01-20,421.9984500331175,200.84035695811514,590.3467793901775,421.9984500331175,421.9984500331175,-28.633662878356535,-28.633662878356535,-28.633662878356535,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.904018102152457,-3.904018102152457,-3.904018102152457,0.0,0.0,0.0,393.36478715476096,Dogecoin,Dg
414,2022-01-21,422.98042627359376,214.43400117686616,585.4605001389401,422.98042627359376,422.98042627359376,-26.0426362458321,-26.0426362458321,-26.0426362458321,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696280223,-1.3129914696280223,-1.3129914696280223,0.0,0.0,0.0,396.93779002776165,Dogecoin,Dg
